customer_id,creditcard,car_loan,personal_loan,housing_loan
L0001,1,1,1,1
L0002,1,0,1,0
L0003,1,1,1,1
L0004,1,1,1,1
L0005,1,1,1,0
L0006,1,1,1,1
L0007,1,1,1,1
L0008,1,1,1,1
L0009,0,1,1,1
L0010,1,1,1,1
L0011,1,1,1,1
L0012,1,1,1,1
L0013,1,1,1,1
L0014,1,1,1,1
L0015,1,1,1,1
L0016,1,1,1,1
L0017,1,1,1,1
L0018,1,0,0,1
L0019,1,1,1,1
L0020,1,1,1,1
L0021,1,1,1,1
L0022,1,1,1,1
L0023,1,0,1,1
L0024,0,1,1,1
L0025,1,1,1,1
L0026,1,1,1,1
L0027,0,1,1,1
L0028,1,1,0,1
L0029,1,1,1,1
L0030,1,1,1,1
L0031,1,1,1,1
L0032,1,1,1,1
L0033,1,1,1,1
L0034,1,1,1,1
L0035,1,1,1,1
L0036,0,1,1,0
L0037,1,1,1,0
L0038,1,1,1,1
L0039,1,1,1,1
L0040,1,1,1,1
L0041,0,0,0,1
L0042,1,1,1,1
L0043,1,1,0,1
L0044,1,1,1,1
L0045,1,0,1,1
L0046,1,1,0,1
L0047,1,1,1,1
L0048,1,1,1,1
L0049,1,0,0,1
L0050,1,1,1,1
L0051,1,0,1,1
L0052,1,1,1,1
L0053,1,1,1,1
L0054,1,1,1,1
L0055,1,0,0,1
L0056,1,1,1,1
L0057,1,0,1,1
L0058,1,1,0,1
L0059,1,1,1,1
L0060,1,0,0,0
L0061,0,1,1,1
L0062,1,1,1,1
L0063,1,1,1,1
L0064,1,1,1,1
L0065,1,1,1,1
L0066,1,1,1,1
L0067,1,0,1,1
L0068,0,0,1,1
L0069,0,1,1,1
L0070,1,1,0,1
L0071,1,1,1,1
L0072,1,1,0,0
L0073,1,0,1,1
L0074,1,0,1,1
L0075,1,1,1,1
L0076,1,1,1,1
L0077,0,0,1,1
L0078,1,1,1,1
L0079,1,0,1,1
L0080,1,1,0,1
L0081,1,1,1,1
L0082,1,1,1,1
L0083,1,1,1,1
L0084,1,1,1,1
L0085,0,1,1,1
L0086,1,0,1,1
L0087,1,0,0,1
L0088,1,0,0,1
L0089,1,0,1,1
L0090,0,1,1,1
L0091,1,0,1,1
L0092,1,0,1,1
L0093,1,1,1,1
L0094,1,1,1,1
L0095,1,0,1,1
L0096,1,1,1,1
L0097,1,1,1,1
L0098,1,1,1,1
L0099,1,1,1,1
L0100,0,1,1,1
L0101,1,0,1,1
L0102,1,1,1,1
L0103,1,1,1,1
L0104,1,1,1,1
L0105,1,1,1,1
L0106,1,1,1,1
L0107,1,1,1,1
L0108,1,1,1,1
L0109,1,1,0,1
L0110,1,0,1,1
L0111,1,1,1,1
L0112,1,1,1,1
L0113,1,1,1,1
L0114,1,0,1,1
L0115,0,1,1,1
L0116,1,0,1,1
L0117,1,1,1,1
L0118,0,0,1,1
L0119,1,1,0,1
L0120,1,0,1,0
L0121,1,1,1,1
L0122,1,0,1,1
L0123,1,1,1,1
L0124,1,1,1,1
L0125,1,1,1,1
L0126,1,1,1,1
L0127,0,1,1,1
L0128,1,1,1,1
L0129,1,1,1,1
L0130,1,1,1,1
L0131,1,1,1,1
L0132,0,1,1,0
L0133,1,0,1,1
L0134,1,1,0,1
L0135,1,0,1,1
L0136,1,1,1,1
L0137,1,0,0,1
L0138,1,1,1,0
L0139,1,0,1,1
L0140,1,1,1,1
L0141,1,0,1,1
L0142,1,1,1,1
L0143,1,1,1,1
L0144,0,0,1,1
L0145,1,1,1,1
L0146,1,1,0,1
L0147,0,1,1,1
L0148,1,0,1,1
L0149,0,0,1,1
L0150,1,1,1,1
L0151,0,1,0,1
L0152,1,1,1,1
L0153,0,0,1,1
L0154,0,1,1,1
L0155,0,0,1,0
L0156,0,1,1,1
L0157,1,1,1,1
L0158,0,0,1,1
L0159,1,1,1,1
L0160,0,1,1,1
L0161,1,1,1,1
L0162,1,1,1,1
L0163,1,1,1,1
L0164,1,1,1,1
L0165,0,0,1,1
L0166,1,1,1,1
L0167,1,1,1,1
L0168,1,1,1,1
L0169,1,1,1,1
L0170,1,1,1,1
L0171,1,0,0,1
L0172,1,1,1,1
L0173,1,1,1,1
L0174,1,1,1,1
L0175,1,1,1,1
L0176,1,0,1,1
L0177,1,1,1,1
L0178,1,1,0,1
L0179,1,1,0,1
L0180,1,1,1,1
L0181,1,1,1,1
L0182,1,1,1,1
L0183,1,1,1,1
L0184,1,1,1,1
L0185,1,1,1,1
L0186,1,1,1,1
L0187,1,1,1,1
L0188,1,1,1,1
L0189,1,1,1,1
L0190,1,1,1,1
L0191,1,1,1,1
L0192,1,1,1,1
L0193,0,1,1,1
L0194,1,1,1,1
L0195,1,1,1,1
L0196,1,0,1,1
L0197,0,1,1,1
L0198,1,1,1,1
L0199,0,1,1,1
L0200,1,1,0,1
L0201,0,1,1,1
L0202,0,1,1,1
L0203,1,0,1,1
L0204,1,0,1,1
L0205,1,1,1,1
L0206,1,1,1,1
L0207,1,1,1,1
L0208,1,1,1,1
L0209,1,1,1,1
L0210,0,1,0,1
L0211,1,1,1,1
L0212,1,1,1,1
L0213,1,1,1,1
L0214,1,1,0,1
L0215,1,1,1,1
L0216,0,0,1,1
L0217,1,0,0,1
L0218,1,0,1,0
L0219,1,1,1,1
L0220,1,1,1,1
L0221,0,1,1,1
L0222,1,1,1,1
L0223,1,1,1,1
L0224,1,1,1,1
L0225,1,0,0,1
L0226,1,1,1,1
L0227,1,1,1,1
L0228,1,1,0,1
L0229,1,1,1,1
L0230,1,1,1,1
L0231,1,1,1,1
L0232,1,1,1,1
L0233,1,1,1,1
L0234,1,1,1,1
L0235,1,0,1,1
L0236,1,1,1,1
L0237,0,1,0,1
L0238,1,1,1,0
L0239,1,1,1,1
L0240,1,1,1,0
L0241,1,1,1,0
L0242,1,1,0,0
L0243,0,1,1,1
L0244,1,1,1,1
L0245,1,1,1,1
L0246,1,1,1,0
L0247,1,1,1,0
L0248,1,1,1,0
L0249,1,1,1,0
L0250,1,0,1,0
L0251,1,1,1,1
L0252,0,1,1,1
L0253,1,0,1,0
L0254,1,1,1,1
L0255,1,1,1,1
L0256,1,1,1,1
L0257,1,1,1,0
L0258,1,1,1,1
L0259,1,1,1,1
L0260,1,1,1,1
L0261,1,1,1,0
L0262,1,0,0,1
L0263,1,1,1,0
L0264,0,1,1,1
L0265,1,1,1,0
L0266,1,1,1,1
L0267,1,0,1,0
L0268,1,1,1,0
L0269,1,1,0,0
L0270,1,1,0,1
L0271,1,1,1,0
L0272,1,1,1,0
L0273,1,1,1,0
L0274,1,1,1,0
L0275,1,1,1,0
L0276,1,1,1,0
L0277,1,1,1,0
L0278,1,1,1,0
L0279,1,1,1,0
L0280,1,1,1,0
L0281,0,1,1,0
L0282,1,1,1,0
L0283,0,1,1,0
L0284,1,1,1,0
L0285,1,1,1,0
L0286,0,1,1,0
L0287,1,0,1,0
L0288,1,1,1,0
L0289,1,1,1,0
L0290,0,1,1,0
L0291,0,1,0,1
L0292,1,1,1,0
L0293,1,1,1,1
L0294,1,0,1,0
L0295,0,0,1,1
L0296,1,1,1,1
L0297,0,1,1,1
L0298,1,1,1,1
L0299,1,1,1,0
L0300,0,1,1,0
L0301,1,1,0,1
L0302,1,1,1,0
L0303,1,1,0,1
L0304,1,1,1,0
L0305,1,1,1,1
L0306,1,1,1,0
L0307,0,1,1,0
L0308,1,1,1,0
L0309,1,1,1,0
L0310,1,1,1,0
L0311,1,1,1,0
L0312,1,1,1,1
L0313,0,1,1,0
L0314,1,1,1,0
L0315,1,1,1,0
L0316,1,0,1,1
L0317,1,1,1,0
L0318,0,1,1,0
L0319,1,0,0,0
L0320,0,0,1,1
L0321,0,1,1,0
L0322,1,1,1,1
L0323,1,0,1,0
L0324,0,0,0,0
L0325,1,1,1,0
L0326,0,0,1,0
L0327,1,1,1,0
L0328,0,1,1,1
L0329,0,1,1,0
L0330,1,1,1,0
L0331,0,1,1,0
L0332,1,1,1,0
L0333,1,1,1,1
L0334,1,1,1,1
L0335,1,1,1,0
L0336,1,1,1,0
L0337,1,1,1,1
L0338,0,1,1,0
L0339,1,1,1,0
L0340,1,1,1,0
L0341,1,0,1,0
L0342,1,1,1,1
L0343,1,1,1,0
L0344,1,0,1,1
L0345,0,1,1,1
L0346,0,1,1,0
L0347,1,1,1,1
L0348,1,1,1,0
L0349,1,1,1,1
L0350,1,1,1,1
L0351,1,1,1,0
L0352,1,1,0,0
L0353,1,0,1,0
L0354,0,1,1,1
L0355,0,1,1,1
L0356,0,1,1,1
L0357,1,1,1,1
L0358,1,0,1,1
L0359,1,1,1,0
L0360,1,1,1,0
L0361,1,1,1,0
L0362,0,0,1,1
L0363,1,1,0,0
L0364,1,1,0,0
L0365,1,0,1,0
L0366,1,1,1,0
L0367,0,1,1,0
L0368,1,1,1,1
L0369,1,0,0,1
L0370,1,0,1,0
L0371,1,1,1,1
L0372,1,0,1,1
L0373,1,0,1,0
L0374,1,1,1,0
L0375,1,0,0,0
L0376,1,1,1,0
L0377,0,1,1,0
L0378,1,0,1,0
L0379,1,1,1,0
L0380,1,1,0,0
L0381,1,0,1,1
L0382,1,0,1,0
L0383,1,0,1,1
L0384,1,1,1,0
L0385,0,0,1,0
L0386,0,0,1,1
L0387,0,1,1,0
L0388,1,1,1,0
L0389,1,1,1,0
L0390,1,1,1,0
L0391,1,1,1,0
L0392,0,1,1,0
L0393,1,1,1,0
L0394,1,1,1,0
L0395,0,1,1,0
L0396,1,1,0,0
L0397,0,1,1,0
L0398,0,0,1,0
L0399,1,0,1,0
L0400,0,0,1,0
L0401,1,1,1,0
L0402,1,1,0,1
L0403,1,1,1,1
L0404,0,1,1,0
L0405,1,1,1,1
L0406,1,1,1,0
L0407,1,0,1,0
L0408,1,1,1,1
L0409,0,1,1,1
L0410,1,1,1,0
L0411,1,1,0,1
L0412,1,1,1,1
L0413,1,1,1,0
L0414,1,1,1,0
L0415,1,1,1,0
L0416,1,1,1,1
L0417,1,0,1,0
L0418,1,1,1,1
L0419,1,1,1,1
L0420,1,1,1,1
L0421,1,1,1,0
L0422,1,1,1,0
L0423,1,1,0,1
L0424,1,1,1,0
L0425,1,1,1,1
L0426,1,1,1,0
L0427,1,1,1,1
L0428,1,1,1,0
L0429,0,1,1,0
L0430,1,1,1,1
L0431,1,1,1,0
L0432,1,0,1,1
L0433,1,1,1,0
L0434,1,1,1,1
L0435,0,0,1,0
L0436,1,1,1,1
L0437,1,1,1,1
L0438,1,1,1,1
L0439,1,1,1,1
L0440,1,1,0,1
L0441,1,1,1,1
L0442,1,1,0,0
L0443,1,1,1,1
L0444,1,0,1,1
L0445,1,1,0,0
L0446,1,1,1,1
L0447,1,1,1,1
L0448,1,1,1,0
L0449,1,0,0,1
L0450,0,1,0,1
L0451,1,1,1,0
L0452,1,1,1,0
L0453,0,1,1,1
L0454,1,1,0,1
L0455,1,1,1,1
L0456,1,1,0,0
L0457,1,1,1,0
L0458,1,1,1,0
L0459,0,1,0,0
L0460,1,1,1,0
L0461,1,1,1,0
L0462,1,1,1,0
L0463,1,1,1,0
L0464,1,1,1,1
L0465,1,1,1,1
L0466,1,1,0,1
L0467,1,1,1,1
L0468,1,1,1,0
L0469,1,0,1,1
L0470,1,1,1,1
L0471,1,1,1,0
L0472,1,1,0,1
L0473,1,1,1,1
L0474,0,1,1,1
L0475,1,1,1,1
L0476,1,0,1,0
L0477,0,0,0,1
L0478,1,1,1,0
L0479,1,1,1,1
L0480,1,1,1,1
L0481,1,1,1,1
L0482,1,1,1,0
L0483,0,1,1,1
L0484,1,1,1,1
L0485,1,1,1,1
L0486,1,1,1,1
L0487,1,1,1,0
L0488,1,1,1,1
L0489,1,1,1,1
L0490,1,1,1,1
L0491,1,1,1,1
L0492,1,1,1,1
L0493,1,1,1,0
L0494,1,1,1,1
L0495,1,1,1,1
L0496,1,1,1,1
L0497,1,1,0,1
L0498,0,0,1,0
L0499,1,1,1,1
L0500,1,1,1,1
L0501,0,1,1,1
L0502,1,1,1,0
L0503,1,1,1,1
L0504,1,1,0,1
L0505,1,1,0,1
L0506,0,1,1,1
L0507,0,1,1,0
L0508,0,0,1,1
L0509,0,1,1,0
L0510,0,1,1,1
L0511,0,1,1,0
L0512,0,1,1,0
L0513,0,1,1,1
L0514,0,1,1,1
L0515,0,1,1,1
L0516,0,1,1,0
L0517,0,1,1,0
L0518,0,1,1,1
L0519,0,1,1,1
L0520,0,1,1,1
L0521,0,1,1,0
L0522,0,1,1,0
L0523,0,0,1,1
L0524,0,1,1,0
L0525,0,1,1,1
L0526,0,0,0,1
L0527,0,1,1,0
L0528,0,1,1,0
L0529,1,1,1,0
L0530,0,1,1,0
L0531,1,1,1,0
L0532,1,1,1,1
L0533,0,1,1,1
L0534,1,1,1,0
L0535,1,0,1,1
L0536,1,1,0,1
L0537,0,1,1,0
L0538,0,1,1,1
L0539,1,1,1,1
L0540,1,0,1,1
L0541,1,1,1,0
L0542,0,1,1,1
L0543,1,1,1,1
L0544,0,1,1,1
L0545,1,1,1,1
L0546,1,1,1,1
L0547,0,1,1,0
L0548,1,1,1,0
L0549,1,1,1,1
L0550,0,1,1,1
L0551,1,1,1,1
L0552,0,1,0,1
L0553,1,1,1,1
L0554,0,1,1,1
L0555,0,1,1,0
L0556,1,1,1,1
L0557,1,1,1,1
L0558,1,1,1,1
L0559,1,1,1,1
L0560,0,0,1,0
L0561,1,1,1,1
L0562,0,1,1,1
L0563,1,1,1,0
L0564,0,1,1,1
L0565,0,1,1,1
L0566,1,1,1,1
L0567,0,0,1,0
L0568,0,0,0,1
L0569,1,1,1,1
L0570,0,1,1,1
L0571,1,1,1,1
L0572,1,1,1,1
L0573,1,1,0,0
L0574,1,1,1,1
L0575,1,1,1,1
L0576,1,1,1,0
L0577,1,1,1,1
L0578,0,1,1,1
L0579,1,1,1,1
L0580,1,1,1,1
L0581,1,1,1,0
L0582,0,1,1,0
L0583,0,1,1,0
L0584,0,1,1,0
L0585,0,1,1,0
L0586,0,1,1,1
L0587,0,1,1,1
L0588,0,1,1,1
L0589,0,0,1,1
L0590,0,1,1,1
L0591,0,1,1,1
L0592,0,1,1,0
L0593,0,1,1,1
L0594,0,1,1,0
L0595,0,1,1,1
L0596,0,1,1,0
L0597,0,1,1,1
L0598,0,1,1,1
L0599,1,0,1,1
L0600,0,1,1,0
L0601,1,1,0,0
L0602,1,1,1,0
L0603,0,1,1,1
L0604,1,1,1,1
L0605,1,1,1,0
L0606,1,1,1,1
L0607,0,1,1,0
L0608,0,1,1,0
L0609,1,1,1,0
L0610,1,1,1,0
L0611,1,1,1,0
L0612,0,1,1,0
L0613,1,1,1,0
L0614,0,0,1,1
L0615,1,1,1,0
L0616,1,1,1,1
L0617,0,0,1,0
L0618,1,1,0,0
L0619,1,1,1,1
L0620,0,1,1,0
L0621,1,1,1,0
L0622,0,1,1,0
L0623,1,1,1,0
L0624,0,1,0,1
L0625,0,1,1,0
L0626,1,0,1,0
L0627,1,1,1,0
L0628,1,1,1,0
L0629,1,1,0,0
L0630,0,1,1,0
L0631,1,0,1,0
L0632,0,1,1,0
L0633,1,1,1,0
L0634,0,1,1,1
L0635,0,1,1,0
L0636,1,1,1,1
L0637,0,1,1,1
L0638,0,1,1,0
L0639,1,1,1,0
L0640,0,1,1,0
L0641,1,1,1,0
L0642,1,1,1,0
L0643,1,0,1,1
L0644,1,1,1,1
L0645,1,1,0,1
L0646,1,1,1,0
L0647,1,1,1,0
L0648,0,1,1,0
L0649,1,1,1,1
L0650,1,1,1,0
L0651,1,1,0,0
L0652,0,1,1,0
L0653,1,1,1,0
L0654,1,1,1,0
L0655,1,1,1,0
L0656,1,1,1,0
L0657,0,1,1,0
L0658,1,1,1,0
L0659,0,0,1,0
L0660,1,1,0,0
L0661,0,1,1,0
L0662,0,1,1,0
L0663,1,1,1,0
L0664,0,0,1,0
L0665,0,1,1,0
L0666,1,1,1,0
L0667,0,1,1,1
L0668,1,1,1,0
L0669,1,1,1,0
L0670,1,1,1,0
L0671,1,1,1,1
L0672,1,1,0,0
L0673,1,1,1,0
L0674,1,1,1,0
L0675,0,1,1,0
L0676,1,1,1,0
L0677,1,1,1,0
L0678,1,1,1,0
L0679,0,1,1,0
L0680,0,1,1,1
L0681,0,1,1,0
L0682,0,1,1,0
L0683,0,1,1,0
L0684,0,1,1,0
L0685,0,1,1,0
L0686,0,1,1,0
L0687,0,1,1,0
L0688,0,1,1,0
L0689,0,1,0,0
L0690,0,1,1,0
L0691,0,1,0,0
L0692,0,0,1,0
L0693,0,1,1,1
L0694,0,1,0,0
L0695,0,1,1,0
L0696,0,1,1,0
L0697,0,1,1,0
L0698,0,1,0,0
L0699,0,1,0,0
L0700,0,1,1,1
L0701,0,1,1,0
L0702,0,1,1,0
L0703,0,1,0,0
L0704,0,1,1,0
L0705,1,1,0,0
L0706,0,1,1,1
L0707,1,1,1,0
L0708,1,1,0,0
L0709,0,0,1,0
L0710,1,1,1,0
L0711,1,1,1,0
L0712,1,1,1,1
L0713,0,1,1,0
L0714,0,1,1,0
L0715,1,0,0,0
L0716,1,1,1,0
L0717,1,1,1,0
L0718,0,1,1,0
L0719,1,1,1,0
L0720,0,0,1,0
L0721,1,1,0,0
L0722,1,1,1,0
L0723,0,1,1,0
L0724,1,1,1,0
L0725,1,1,1,0
L0726,0,1,0,0
L0727,1,1,1,1
L0728,0,1,1,0
L0729,1,1,1,0
L0730,0,1,1,0
L0731,0,1,1,0
L0732,1,1,1,0
L0733,1,1,1,0
L0734,1,1,1,1
L0735,1,1,1,0
L0736,0,0,1,0
L0737,1,1,1,0
L0738,0,1,1,0
L0739,1,1,1,0
L0740,0,1,1,1
L0741,0,1,1,0
L0742,1,0,1,0
L0743,0,1,1,0
L0744,0,1,1,0
L0745,1,1,1,0
L0746,0,1,0,0
L0747,1,1,1,0
L0748,1,1,1,0
L0749,1,1,1,0
L0750,1,1,1,0
L0751,1,0,1,0
L0752,1,1,1,0
L0753,1,1,0,0
L0754,0,1,0,1
L0755,1,1,1,0
L0756,1,1,1,0
L0757,1,1,1,0
L0758,0,1,1,0
L0759,0,1,1,0
L0760,0,1,1,0
L0761,0,1,1,0
L0762,0,1,1,1
L0763,0,0,1,1
L0764,0,1,1,0
L0765,0,1,1,1
L0766,0,1,1,0
L0767,0,1,1,1
L0768,1,1,1,0
L0769,0,1,1,0
L0770,1,1,1,0
L0771,1,1,1,0
L0772,0,1,1,0
L0773,1,1,1,0
L0774,1,1,1,0
L0775,1,1,0,1
L0776,0,1,1,0
L0777,0,1,1,0
L0778,1,1,1,0
L0779,1,1,1,0
L0780,1,0,1,0
L0781,0,1,1,1
L0782,1,0,1,0
L0783,0,1,1,0
L0784,1,1,1,0
L0785,1,0,0,0
L0786,0,1,1,0
L0787,1,1,1,0
L0788,1,1,1,1
L0789,0,0,1,0
L0790,1,0,1,0
L0791,0,1,1,1
L0792,1,1,1,0
L0793,0,1,1,0
L0794,0,0,1,0
L0795,1,1,1,0
L0796,1,0,1,1
L0797,1,1,1,0
L0798,1,1,1,0
L0799,0,0,1,0
L0800,1,1,1,1
L0801,0,1,0,0
L0802,1,1,1,0
L0803,0,1,1,0
L0804,0,1,1,0
L0805,1,1,1,0
L0806,0,0,1,0
L0807,0,1,1,0
L0808,1,1,1,0
L0809,0,1,1,0
L0810,1,1,1,0
L0811,1,1,1,0
L0812,1,0,1,0
L0813,1,1,1,0
L0814,1,1,1,0
L0815,1,1,1,0
L0816,1,1,1,0
L0817,0,0,0,0
L0818,1,1,1,0
L0819,1,1,1,0
L0820,1,1,1,0
L0821,0,1,1,1
L0822,0,1,0,0
L0823,1,1,1,0
L0824,0,1,1,0
L0825,1,1,1,0
L0826,1,1,1,0
L0827,0,1,1,0
L0828,1,1,1,0
L0829,1,1,1,1
L0830,1,1,1,0
L0831,0,1,1,0
L0832,0,1,1,0
L0833,1,1,1,0
L0834,1,1,1,0
L0835,1,1,1,0
L0836,0,1,1,0
L0837,1,0,1,0
L0838,0,1,1,0
L0839,1,1,1,0
L0840,1,1,1,0
L0841,0,1,1,0
L0842,1,1,1,0
L0843,1,1,1,0
L0844,0,0,1,0
L0845,1,0,1,0
L0846,0,1,1,0
L0847,1,1,1,0
L0848,0,1,1,0
L0849,0,1,1,1
L0850,1,1,0,0
L0851,1,1,1,1
L0852,1,1,1,0
L0853,1,1,1,0
L0854,0,1,1,0
L0855,1,1,1,0
L0856,0,1,1,1
L0857,1,1,1,0
L0858,0,1,1,0
L0859,0,1,1,0
L0860,1,1,1,0
L0861,0,1,1,0
L0862,0,1,1,0
L0863,1,1,1,0
L0864,0,1,1,0
L0865,1,1,1,0
L0866,1,0,1,0
L0867,1,1,0,0
L0868,1,1,1,0
L0869,1,1,1,0
L0870,1,1,1,0
L0871,1,1,1,0
L0872,0,1,1,0
L0873,1,1,0,0
L0874,1,1,1,1
L0875,1,1,1,0
L0876,0,0,1,0
L0877,0,1,1,0
L0878,1,1,0,0
L0879,0,1,1,1
L0880,1,1,1,1
L0881,1,1,1,0
L0882,0,1,1,0
L0883,1,1,1,0
L0884,1,1,1,1
L0885,1,1,1,1
L0886,0,1,1,1
L0887,0,1,1,0
L0888,1,1,1,0
L0889,1,1,1,1
L0890,1,1,1,1
L0891,0,0,1,1
L0892,1,1,1,1
L0893,0,1,1,1
L0894,1,0,0,1
L0895,1,1,1,0
L0896,0,1,1,0
L0897,1,1,1,0
L0898,1,1,1,1
L0899,0,1,1,1
L0900,1,1,0,1
L0901,0,1,1,1
L0902,1,1,1,1
L0903,0,0,1,0
L0904,0,1,1,0
L0905,1,1,1,0
L0906,1,1,1,0
L0907,1,1,1,1
L0908,1,0,1,0
L0909,0,1,0,1
L0910,1,1,1,1
L0911,0,1,1,1
L0912,1,1,1,0
L0913,0,1,1,1
L0914,0,0,1,1
L0915,1,0,1,0
L0916,0,0,1,1
L0917,0,0,1,0
L0918,1,0,1,0
L0919,0,0,1,1
L0920,1,1,1,0
L0921,1,1,0,0
L0922,1,1,1,1
L0923,1,1,1,0
L0924,1,1,1,1
L0925,1,1,1,0
L0926,1,1,1,0
L0927,0,1,1,1
L0928,1,0,1,0
L0929,1,1,1,0
L0930,1,1,1,0
L0931,0,1,1,0
L0932,0,1,1,0
L0933,0,1,1,0
L0934,0,0,1,1
L0935,1,1,1,1
L0936,0,1,1,0
L0937,1,1,1,0
L0938,1,1,0,0
L0939,0,1,1,0
L0940,1,1,0,1
L0941,1,1,1,1
L0942,1,1,1,0
L0943,0,1,0,1
L0944,0,1,1,1
L0945,1,1,1,1
L0946,1,1,1,0
L0947,1,1,0,1
L0948,0,1,0,1
L0949,1,0,1,0
L0950,0,1,1,1
L0951,1,1,1,0
L0952,1,0,0,0
L0953,0,1,1,1
L0954,1,1,0,0
L0955,1,1,1,1
L0956,0,1,1,0
L0957,1,1,0,1
L0958,0,0,1,1
L0959,1,1,1,0
L0960,0,1,0,0
L0961,0,1,1,1
L0962,1,1,0,1
L0963,1,1,1,1
L0964,1,1,0,1
L0965,1,1,0,0
L0966,0,1,1,1
L0967,1,1,1,0
L0968,0,1,1,0
L0969,1,1,1,0
L0970,0,1,0,1
L0971,0,1,1,1
L0972,1,1,0,1
L0973,0,0,1,0
L0974,0,1,0,1
L0975,1,1,0,1
L0976,0,0,1,1
L0977,1,1,0,0
L0978,1,1,0,1
L0979,1,1,1,1
L0980,1,1,0,0
L0981,1,1,1,0
L0982,1,0,1,0
L0983,1,1,1,1
L0984,0,1,1,0
L0985,1,1,1,1
L0986,1,1,1,1
L0987,1,1,1,1
L0988,0,0,0,1
L0989,0,1,1,0
L0990,1,1,1,0
L0991,1,1,1,1
L0992,0,0,0,1
L0993,1,1,1,0
L0994,1,0,0,0
L0995,1,1,0,1
L0996,1,1,1,1
L0997,1,0,1,1
L0998,1,1,1,0
L0999,0,1,1,1
L1000,1,0,1,1
